id,name,deepbias_detected,deep_label,prob_unif,prob_centre,prob_disc,prob_bounds,prob_gaps_clusters,status
b1032668-90b9-4389-a2f0-1810287c379d,HybridPSODE,True,bounds,0.39909023,0.00045414298,0.1766849,0.37473378,0.049036942,ok
5e214ff2-dae3-458b-9dde-4adfc97e5a0c,HybridPSODE,True,bounds,0.37207478,0.00022466667,0.13121986,0.44199044,0.05449021,ok
5fb4a302-5051-46da-84ea-99b2e5f5aded,EnhancedHybridPSODE,True,bounds,0.5228242,0.005789994,0.16172811,0.24813524,0.061522473,ok
6e9d9af0-1a25-4ad4-ba22-811fb086f89b,EnhancedHybridPSODE,True,bounds,0.5484893,0.006139018,0.1330826,0.24715021,0.065138906,ok
dcb86a3e-7322-4c25-998b-368983931bf1,EnhancedHybridPSOAnnealing,True,bounds,0.014429828,2.2903603e-08,0.019162446,0.95545185,0.010955976,ok
5eb1cadf-20bd-462f-b978-ac80915c8b5a,EnhancedHybridPSODE,True,bounds,0.2461646,0.00026915636,0.21009529,0.5075706,0.035900265,ok
17595855-b7bb-4b6f-988d-2d39c2af9766,AdaptiveLearningHybridPSO,True,disc,0.6129911,0.008556795,0.20555632,0.104096256,0.06879954,ok
59d782c7-e789-4562-bed7-e6c94ee4defc,AdaptiveHybridPSODE,True,bounds,0.55269665,0.0032622688,0.1769547,0.20309773,0.06398867,ok
27a1c04b-3da0-4b50-ba4a-0a86b3f4f03a,EnhancedHybridPSODE,True,bounds,0.57986563,0.0030754264,0.13254493,0.17302524,0.111488715,ok
a85450a8-bf5c-4509-8f35-7084a794ec08,EnhancedHybridPSODE_AdaptiveSocialLearning,True,bounds,0.53510666,0.006231511,0.14950569,0.2450938,0.0640623,ok
a88f51e1-6927-4acc-94ec-1c558f03e785,EnhancedHybridPSODE_DynamicAdaptive,True,bounds,0.54987293,0.017728865,0.1364685,0.20256321,0.09336657,ok
59d48f82-05e2-4b6d-bc77-2dc3ab5b259c,EnhancedHybridPSODE_AdaptiveInertiaMutation,True,bounds,0.45642227,0.021947116,0.19706225,0.24832138,0.07624693,ok
d4b76c7c-19f2-4186-bbff-f24b5b04a92d,OptimizedHybridPSODE_StochasticGradientInertia,True,bounds,0.4395894,0.0034334306,0.17810835,0.33100826,0.047860567,ok
4e1ea2a9-cb65-4aba-8a73-7a666179fab3,EnhancedHybridPSODE_AdaptiveSocialLearning_RandomizedLocalSearch,True,bounds,0.41818953,0.0009110401,0.21893807,0.31503937,0.046922006,ok
d2850db5-66c3-45dd-bb24-c97daed3072c,EnhancedHybridPSODE_AdaptiveSocialLearning,True,bounds,0.5253394,0.0061531337,0.15763143,0.24713492,0.06374107,ok
306c9baa-f118-48da-9cda-b4a0f4053fc3,AdaptiveHybridPSODE_EnhancedMutation,True,bounds,0.5540953,0.0049971873,0.12097722,0.24132541,0.078604855,ok
cb5cef20-573f-45e1-a08c-b76661c2f359,EnhancedHybridPSODE_AdaptiveSocialLearning_RandomizedNeighborhood,True,disc,0.50689656,0.0019603588,0.20517235,0.17548478,0.110485956,ok
42d6117e-0fdc-4971-9948-7849a079c32e,AdaptiveHybridPSODE_EnhancedMutation,True,bounds,0.4967056,0.0015648825,0.15794115,0.271015,0.07277341,ok
811e34b4-5275-4cd3-a40b-1f74d3849b62,AdaptiveHybridPSODE_EnhancedMutation,True,bounds,0.53449374,0.0047461926,0.1458899,0.2306672,0.08420297,ok
28e72545-05f5-4518-aecc-c0d814c09b0b,AdaptiveHybridPSODE_DynamicLearningLocalSearch,True,disc,0.5230712,0.0010354148,0.22485788,0.21503618,0.035999298,ok
8baebb69-bea6-46b2-a166-904a082af80e,IntegrativeAdaptiveHybridSwarm,False,unif,0.6365339,0.03315594,0.13032985,0.10593668,0.09404363,ok
d7360c83-9a3a-4313-9fd6-f1016bbf03af,IntegrativeAdaptiveHybridSwarm,True,bounds,0.03694981,5.118077e-06,0.020230789,0.87323475,0.06957957,ok
24db0f79-6108-4b92-ba77-83b826db894a,EnhancedAdaptiveHybridSwarm,False,unif,0.70661455,0.13722454,0.08271147,0.0036694203,0.06978004,ok
c12bcced-d390-4205-85dc-20fa8d092a98,EnhancedAdaptiveHybridSwarm,False,unif,0.6830946,0.1604358,0.06964526,0.0016640254,0.08516025,ok
b8f403cf-f57b-48b3-806e-38ca50eb4124,RefinedHybridSwarm,True,bounds,0.20444222,3.412108e-05,0.14749427,0.6147602,0.033269186,ok
9cc8a90a-0f00-409e-a178-b212eefb0986,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,7.234972e-08,1.5008157e-09,4.1403445e-09,0.9854476,0.014552271,ok
ccddaa55-6c56-4e32-af91-15a75a70137b,EnhancedAdaptiveHybridSwarmPlus,True,bounds,0.27862376,0.00016845019,0.152595,0.53195345,0.036659393,ok
5f96b0cd-8eef-4495-be14-16b319d488cc,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.2838716e-08,2.1655149e-10,2.7942088e-10,0.9876871,0.01231293,ok
13aa7662-74c4-47ea-9c0b-64e32f79a08e,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,4.0716e-09,5.9628517e-12,4.3159292e-11,0.9898723,0.0101277465,ok
ed20d4af-1e6d-428b-a43c-2ee54a60d195,EnhancedChaosAdaptiveSwarm,True,bounds,3.8925495e-11,1.8122537e-15,1.4370463e-13,0.9991144,0.0008855681,ok
f2bbf5eb-bbf3-4db6-958e-992cd3cf98cd,AdvancedChaosAdaptiveSwarm,True,bounds,3.210458e-10,3.3359424e-13,1.4458289e-12,0.99616164,0.0038383729,ok
f5050f7f-8631-4d4d-a155-6281e0da03ad,MultiChaosHybridSwarm,True,bounds,3.5492248e-11,1.8196178000000003e-16,8.061232e-14,0.99920005,0.0007999746,ok
b9eabd08-7d00-454f-ac22-25a33b8668b6,AdaptiveChaoticMultiScaleSwarm,True,bounds,3.093686e-09,3.2208032e-12,4.837387e-11,0.9991538,0.000846132,ok
6a38dec0-b86c-4c34-b06d-854bd7fd3980,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.048402e-09,2.7648333e-12,1.643562e-11,0.9809138,0.019086134,ok
149d54f5-67b0-4aca-8774-31fb66313d2c,MultiScaleChaosEnhancedHybridSwarm,True,bounds,1.1226662e-12,3.9876996e-28,3.4191148e-13,0.99981576,0.00018430207,ok
df004f66-9fc1-45c8-980c-17e275207605,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,4.0716e-09,5.9628517e-12,4.3159292e-11,0.9898723,0.0101277465,ok
c14af95e-3492-4d9f-8eee-bb63b25b50a1,AdaptiveChaosEnhancedHybridSwarm,True,bounds,8.3241744e-08,3.7070886e-09,1.3896875e-09,0.9780347,0.021965284,ok
580cf826-3ec5-4687-8449-5213f539fb6b,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.4801962e-09,1.5854491e-12,9.526961e-12,0.9935427,0.0064573674,ok
ec096782-83f1-4ac9-b14e-3049900e3b67,EnhancedChaosAdaptiveSwarm,True,bounds,4.210712e-07,2.634579e-16,2.4292194e-07,0.99977034,0.00022905674,ok
c9bd561e-c747-4a92-94da-20728aa40d64,MultiPhaseChaosAdaptiveSwarm,True,bounds,3.3621866e-10,2.0020091e-14,1.4199417e-12,0.9976882,0.0023118556,ok
62ebdf84-cb19-44c3-9d8b-0eda3dad5c8f,MultiScaleChaosEnhancedSwarm,True,bounds,1.3570604e-19,1.6532547e-36,7.314948e-21,0.98242825,0.017571688,ok
f725720a-222c-4dd7-9bf1-821870a33de8,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,8.960614e-09,2.607874e-11,1.1383776e-10,0.98755646,0.012443559,ok
6b270c6f-cfec-4419-b6de-555d9b49ea5a,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,0.27863687,0.015014815,0.029962251,0.41425508,0.26213098,ok
4f2ef60b-301c-4309-8ed1-00347aa30292,ChaosLevyAdaptiveSwarm,True,bounds,0.0026812477,9.931471e-05,0.0029003022,0.91005576,0.084263444,ok
bcf92388-78a1-41a8-80f9-b0b2969be08e,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.6127004e-09,1.2924118e-12,1.1965294e-11,0.99134,0.008659999,ok
1206492c-f682-480b-9ad0-272649da66d0,MultiChaosAdaptiveHybridSwarm,True,bounds,3.211924e-10,3.2899597e-14,1.6465062e-12,0.99806273,0.0019372184,ok
7b7651c8-772d-450e-aec4-a41e49054a42,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.3054207e-09,2.8870847e-12,1.9812003e-11,0.98476934,0.015230687,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,3.732164e-11,1.1710712000000002e-16,9.706188e-14,0.99901664,0.0009832608,ok
a3456fd6-70f3-4384-af4e-dd5ad574c119,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.9885472e-10,2.0562421e-14,1.9929449e-12,0.9963745,0.0036254856,ok
ad8c70e0-2a1a-4e30-9e38-d257d4f13c12,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,0.27863687,0.015014815,0.029962251,0.41425508,0.26213098,ok
8e6a22b1-f633-4c13-9df5-daedec6e824d,MultiAgentChaoticSwarm,True,bounds,2.1318629e-08,8.616416e-11,1.8356518e-10,0.9908066,0.009193425,ok
ec3aa765-3961-4738-bac8-eb8352279a07,ChaosEnhancedLevyHybridSwarm,True,bounds,3.7102424e-07,2.4910434e-09,5.462877e-09,0.98688316,0.013116486,ok
34269da5-fdba-4958-903c-07c015f1c7a8,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.6127004e-09,1.2924118e-12,1.1965294e-11,0.99134,0.008659999,ok
ba7c0e24-245b-46b2-a101-26a61f8e3933,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,8.698921e-11,8.863042e-16,3.2611256e-13,0.9991065,0.0008935039,ok
fb2f355c-5f26-4944-90fe-d8d9c2dc25bc,EnhancedChaosAdaptiveSwarm,True,bounds,4.73648e-11,5.928222e-16,1.6260246e-13,0.9993237,0.0006762769,ok
b0a4c06f-01b3-49fb-a9e7-7806a5fac4f7,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,0.27863687,0.015014815,0.029962251,0.41425508,0.26213098,ok
c7189d43-8903-4a40-ab4a-89da7a4a834b,EnhancedAdaptiveChaosSwarm,True,bounds,1.7594906e-09,4.39226e-13,1.342781e-11,0.9958474,0.004152449,ok
59841d94-c5ac-47c6-92cf-594ecf1e8f59,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,3.8028878e-07,8.158514399999999e-19,2.7454174e-08,0.9214792,0.07852036,ok
b2f3edee-6e3f-41e5-9acc-4d5e477e72f1,FractionalOrderChaosEnhancedSwarm,True,bounds,2.0446205e-06,3.04472e-14,1.8754215e-06,0.99961585,0.00038020214,ok
bb5e47d3-e08d-4597-ae39-93eb0470816d,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,6.647517e-09,1.6954164e-11,8.3084324e-11,0.9888449,0.011155165,ok
ac3601e9-ef60-4a2e-a4b2-8f46baeedacb,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.3054207e-09,2.8870847e-12,1.9812003e-11,0.98476934,0.015230687,ok
48dd065b-43d1-4d54-b92c-995c09160771,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.048402e-09,2.7648333e-12,1.643562e-11,0.9809138,0.019086134,ok
d4fa4846-6fca-4dad-b038-0c85ec15d6dc,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,5.6363724e-12,2.4142189000000002e-27,1.0371143e-12,0.9995781,0.00042196605,ok
392d227c-259d-4830-8476-441ab50bda43,ChaosEnhancedAdaptiveParabolicSwarm,True,bounds,7.6002726e-10,6.325705e-13,8.159885e-12,0.9976123,0.0023877434,ok
d200f972-7230-4e8b-9449-843ee5f62443,DualChaosEnhancedAdaptiveHybridSwarm,True,bounds,7.894248e-10,1.7399885e-13,6.946108e-12,0.99457633,0.0054236487,ok
9069bec7-d013-4286-96ac-d887aedf42f8,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.022031e-07,3.7001364e-09,1.4187488e-09,0.9792298,0.020770073,ok
10bdf4c3-1fdb-47eb-8e0e-6fb5f22ac2aa,MultiPhaseChaoticSwarm,True,bounds,3.1914024e-11,4.930267e-15,9.5420904e-14,0.9990698,0.00093020016,ok
031c3ac3-3add-4fa5-a384-24c8d4672830,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.1571078e-09,3.0710694e-12,1.7982591e-11,0.9903709,0.009629105,ok
d7d861f3-54a1-4d68-bd32-5175b058dd62,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,8.960614e-09,2.607874e-11,1.1383776e-10,0.98755646,0.012443559,ok
93f2c0a5-d237-4985-a7f1-769e20f84432,ChaosEnhancedAdaptiveHybridSwarm,True,gaps/clusters,0.12430064,0.30593225,0.0075264694,0.031221688,0.531019,ok
33bb91a5-225d-4080-be55-8bf96ff271f8,AdaptiveNeighborhoodChaoticSwarm,True,bounds,5.368834e-11,1.5901846e-15,1.6445383e-13,0.99908245,0.00091751677,ok
5cf7c3df-0d04-4005-b1bf-80f95c8f1130,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,4.0896184e-06,8.530713e-08,1.8189027e-07,0.9731782,0.026817467,ok
6536e600-be3c-479d-99fe-fa898aa5e8a7,EnhancedChaosAdaptiveHybridSwarm,True,bounds,1.6814046e-09,2.2725443e-12,1.6400447e-11,0.9949463,0.00505371,ok
12ce9cd4-1b69-4801-b061-ccdbd9bb70ee,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.3552425e-08,4.464718e-11,1.8762514e-10,0.9836806,0.016319249,ok
6eb6ba27-5095-4044-a5f6-8a2345f1b7ce,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.1734097e-09,3.0637875e-12,1.7870956e-11,0.9796405,0.020359475,ok
e2639687-5dba-4243-92cd-3e6560fbff11,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.6127004e-09,1.2924118e-12,1.1965294e-11,0.99134,0.008659999,ok
5a4b3d93-3f17-45b9-a2c0-928f7ab839c9,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.3054207e-09,2.8870847e-12,1.9812003e-11,0.98476934,0.015230687,ok
f3e6b9a0-a4ca-41fe-a08a-c7ba70e679a0,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.048402e-09,2.7648333e-12,1.643562e-11,0.9809138,0.019086134,ok
8cc939bd-ee92-453a-bfca-09f9760207b9,ChaosDrivenAdaptiveSwarmOptimizer,True,bounds,2.3456782e-11,1.4915033e-16,1.2732046e-13,0.99947995,0.0005201398,ok
8411eae4-9554-40fc-91e2-af55a8c9d568,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.1734097e-09,3.0637875e-12,1.7870956e-11,0.9796405,0.020359475,ok
4395fb80-e89c-407d-93dd-17aca5574413,LevyChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.099142e-05,2.6969986e-09,8.576686e-06,0.99874276,0.001237733,ok
2566f153-f4a3-4b99-9360-0078142d899f,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,6.444075e-08,7.8010644e-19,5.6122975e-08,0.9996643,0.00033550302,ok
94cb205c-db5a-446f-a07f-5c79cc02da4c,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,4.0896184e-06,8.530713e-08,1.8189027e-07,0.9731782,0.026817467,ok
9bf5daca-a0b3-4f49-8524-b1d41ab0aef9,ChaosLevyHybridSwarm,True,bounds,0.0009297027,5.8367725e-05,0.0003683618,0.9401859,0.058457613,ok
3096a16a-6e70-41ee-b623-c0f664e01ee9,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,4.0716e-09,5.9628517e-12,4.3159292e-11,0.9898723,0.0101277465,ok
69f9863e-ea44-4f8d-94f0-029fa1e943d3,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.3054207e-09,2.8870847e-12,1.9812003e-11,0.98476934,0.015230687,ok
7c0b5fd8-f70a-4771-b18a-16cf250ff905,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,8.433543e-09,8.594486e-12,8.566103e-11,0.99121714,0.008782883,ok
443def73-778c-4b8d-b19b-a5885f7bc8f9,DualChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.3726012e-11,3.2212124e-17,2.7259806e-14,0.9994586,0.000541398,ok
afdef775-ba2c-44d5-87f2-7c7f1b86244e,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,5.9064087e-10,1.12617476e-13,3.4428374e-12,0.99796087,0.0020390614,ok
f4b77277-0df9-4bd1-afdf-8265d537f55e,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,3.4934514e-11,2.9215222e-16,9.7204003e-14,0.99918205,0.00081796537,ok
672539aa-97c8-4358-b388-ab1d2612a423,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.4627234e-09,1.3090259e-12,9.124231e-12,0.9941193,0.005880739,ok
cfb1aa68-7bcd-4e9e-855b-a34a95621f7f,ChaosEnhancedLevyHybridSwarm,True,bounds,1.099142e-05,2.6969986e-09,8.576686e-06,0.99874276,0.001237733,ok
8550b292-7044-4f13-8d50-ff9d70d08288,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,1.6127004e-09,1.2924118e-12,1.1965294e-11,0.99134,0.008659999,ok
15d0a526-ca76-4443-a526-4e7939de5768,StochasticNeighborhoodChaosSwarm,True,bounds,1.4350708e-07,1.950072e-09,2.8911207e-09,0.98124295,0.01875687,ok
22c47307-702c-412d-a713-af3c0c7d6dd0,MultiLevelChaosHybridSwarm,True,bounds,6.6529206e-11,8.637969e-16,2.2616623e-13,0.9990629,0.00093707524,ok
3ea4e751-98b4-440b-b9a3-26523987854e,DynamicInertiaAdaptiveHybridSwarm,True,bounds,5.561232e-11,2.9372521e-15,1.3264793e-13,0.99866045,0.001339574,ok
8cc34615-2f62-4202-9608-1390bfa20556,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,0.27863687,0.015014815,0.029962251,0.41425508,0.26213098,ok
5c11cfe5-0e0e-427a-b37d-cf99551ac960,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.048402e-09,2.7648333e-12,1.643562e-11,0.9809138,0.019086134,ok
573056c2-998e-4962-84d4-0332924e0385,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.3054207e-09,2.8870847e-12,1.9812003e-11,0.98476934,0.015230687,ok
bfa68ec7-1781-40b8-bb94-182b32ae5f76,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,5.6363724e-12,2.4142189000000002e-27,1.0371143e-12,0.9995781,0.00042196605,ok
10b5f45e-89c7-4fb1-a0b8-dd5424a90f51,EnhancedHybridSwarmWithAdaptiveChaos,True,bounds,1.2681751e-07,7.6081044e-11,2.592309e-09,0.99724543,0.0027544696,ok
549833b2-8312-4885-92f9-77ccd85c8e8e,RefinedChaosAdaptiveHybridSwarm,False,unif,0.7180947,0.084565915,0.11112213,0.015201887,0.07101544,ok
0b81f179-033d-43a5-992d-e0eb9c934f36,MultiChaoticAdaptiveHybridSwarm,True,bounds,4.0716e-09,5.9628517e-12,4.3159292e-11,0.9898723,0.0101277465,ok
2414cad2-1297-49c2-a812-9bf00e857202,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,2.9885472e-10,2.0562421e-14,1.9929449e-12,0.9963745,0.0036254856,ok
a7babcd2-04b1-48cb-80a8-75f44a914c0f,ImprovedChaosEnhancedAdaptiveHybridSwarm,True,bounds,4.0716e-09,5.9628517e-12,4.3159292e-11,0.9898723,0.0101277465,ok
15993d4c-dd7e-4584-9a36-2b04e8876f30,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,0.059724666,1.7535356e-05,0.025843447,0.8887533,0.025660982,ok
dea12451-4673-4cab-826f-10862c6a77e9,ChaosEnhancedAdaptiveHybridSwarm,True,bounds,5.780131e-08,1.7410204e-09,7.187045e-10,0.9824622,0.017537756,ok
c813c2b1-f9dd-493e-b0e8-ceef526a737c,DualChaosHybridSwarm,True,bounds,2.1721085e-10,7.450215e-15,7.302807e-13,0.9984562,0.0015438567,ok
28f842bd-1b33-488d-9a80-62fa9b70d234,EnhancedHybridSwarmOptimizer,False,unif,0.6158101,0.005098975,0.24962798,0.04646834,0.08299464,ok
36194286-77b3-499f-bcf4-0d52f9e3a81b,EnhancedHybridSwarmOptimizer,False,unif,0.6819764,0.003929431,0.17602436,0.04251478,0.09555504,ok
3e595eca-0ad9-4438-86dc-6ee99814318d,EnhancedHybridSwarmOptimizer,False,unif,0.69900703,0.015452964,0.15971582,0.029292608,0.096531644,ok
bcccba65-9580-4507-b28f-5483c555e922,AdaptiveCulturalSwarmOptimizer,True,bounds,0.00044459556,4.1170164e-11,0.0003969193,0.9978507,0.0013077364,ok
7cbb479b-3288-4216-ab54-b94658be3c8e,EnhancedAdaptiveCulturalSwarmOptimizer,True,bounds,0.007163682,7.481993e-08,0.008792969,0.98053205,0.0035112903,ok
10d24141-662c-498d-a059-9da3218fa49a,EnhancedAdaptiveCulturalSwarmOptimizer,True,bounds,0.00059819396,1.2189325e-09,0.00047485507,0.9942802,0.0046467036,ok
8398857b-dbf4-4a65-9ed5-af998dbd766f,EnhancedAdaptiveCulturalSwarmOptimizer,True,bounds,0.0026515059,2.001892e-08,0.0020878247,0.98963785,0.005622797,ok
5988fcd5-f171-458a-8c6f-45d1b2d0d8cc,EnhancedAdaptiveCulturalSwarmOptimizer,True,bounds,0.08993113,3.7502745e-05,0.044950042,0.8290675,0.03601387,ok
6c9ac486-e782-43ea-8793-d24938408916,EnhancedAdaptiveCulturalSwarmOptimizer,True,bounds,0.0005828609,8.581315e-10,0.00023415699,0.99585927,0.0033237021,ok
e408bbcc-d826-4112-a199-b6b707362143,MultiPhaseAdaptiveCulturalSwarmOptimizer,True,bounds,1.04640384e-13,1.6035986e-26,1.0309331e-15,0.79926056,0.20073943,ok
6ce637e7-33ea-4888-89bc-fbd432ea4b02,EnhancedAdaptiveCulturalSwarmOptimizer,True,bounds,0.00026274304,1.6772718e-10,0.0002360907,0.99867356,0.00082766934,ok
7e8424b0-ba19-495d-953f-401223ec4e2b,EnhancedAdaptiveCulturalSwarmOptimizer,True,bounds,0.004877403,7.646268e-08,0.0044485675,0.9836591,0.007014881,ok
d208e3dc-7d48-47c1-95aa-ab362c67513f,RefinedCulturalSwarmOptimizer,True,bounds,0.00059819396,1.2189325e-09,0.00047485507,0.9942802,0.0046467036,ok
6abaf91c-ee12-4fe8-89eb-eec385585efa,RefinedAdaptiveCulturalSwarmOptimizer,True,bounds,0.0010733419,1.0717557e-09,0.0024511977,0.99151975,0.004955652,ok
256feb9c-7d8d-46f4-ab62-908c70d26f7b,EnhancedAdaptiveCulturalDEOptimizer,True,bounds,0.043656927,5.379163e-06,0.047221195,0.8838886,0.025227893,ok
ff106d2d-59d9-414b-b39e-53b12cbd7a14,AdaptiveSwarmCulturalDifferentialOptimizer,True,bounds,0.0071316934,6.1659385e-08,0.0018703982,0.9834202,0.0075776326,ok
4b828a22-4ce9-4659-a9ca-f123d27f1341,EnhancedDAPSO,True,bounds,0.17173418,4.0070612e-05,0.09082319,0.71789455,0.019508036,ok
088e9041-90b3-40c0-8e02-75ce70bc261d,EnhancedDAPSO,True,bounds,0.22099097,0.00020696796,0.10054247,0.5628612,0.115398385,ok
0b58708d-914e-485a-b2c5-00e700ff532a,EnhancedDAPSO_Quantum,True,disc,0.56952584,0.001693977,0.19673458,0.12155557,0.11049004,ok
b3db6074-9c9c-4065-bc80-db907233e43e,MPDEPSO,True,bounds,0.06849292,2.5519348e-06,0.047998086,0.86803436,0.015472127,ok
15fdd2a7-4c1b-4b68-8079-3521855fc4be,EnhancedDAPSO,True,bounds,0.13780005,4.1255007e-05,0.09455755,0.7475473,0.0200538,ok
ab25869c-2c18-442e-b8c6-e55208d66c48,EnhancedDAPSO,True,bounds,0.20331597,6.172257e-05,0.0865071,0.69307554,0.017039603,ok
7fc53f63-0c42-4432-99f6-f2d019ede9a7,EnhancedDAPSO,True,bounds,0.17493644,5.3577056e-05,0.09181097,0.7055937,0.02760534,ok
41fcfc40-5562-4304-be2e-0b418cf1c842,RefinedEnhancedDAPSO,False,unif,0.72544175,0.006167587,0.10140084,0.11348222,0.053507637,ok
ec570545-6b37-4577-855b-4ecf99350a22,EnhancedDAPSO,True,bounds,0.35629922,0.00020610905,0.13350858,0.46546564,0.04452044,ok
8a06483e-f23f-4061-bb7f-01fc35ee5b65,EnhancedDAPSO,True,bounds,0.20331597,6.172257e-05,0.0865071,0.69307554,0.017039603,ok
ae3dc198-d644-4bc9-bdfd-cdadea2c6be8,EnhancedDAPSO,True,bounds,0.20152421,8.464564e-05,0.109182715,0.6702546,0.018953893,ok
1945e5e7-d85b-4b28-9f62-9477f2c700fc,EnhancedDAPSO,True,bounds,0.19598213,0.00012116115,0.11425825,0.6728407,0.016797747,ok
bf66b64e-28fc-4eef-81db-4b885e027cea,EnhancedDAPSO,True,bounds,0.45279127,0.00090534624,0.16667508,0.33660764,0.043020703,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,True,bounds,0.11526728,5.6433037e-05,0.09013696,0.7789974,0.015541993,ok
99d3bc92-fedf-49d9-8595-34192ea17953,AdaptiveSubgroupDAPSO,True,bounds,0.1903703,7.049907e-05,0.10947541,0.680865,0.019218795,ok
c812eead-f678-455b-a1df-c2fe436d833e,EnhancedDAPSO,True,bounds,0.0010889462,3.9079073e-10,0.001158524,0.99535817,0.0023942424,ok
374eedf9-5a5e-406e-a149-73f7986cb7b8,EnhancedDAPSO,True,bounds,0.09884676,5.0661307e-05,0.120853856,0.75112,0.029128794,ok
ce507164-18f4-49a0-a70a-d3a4cb2428e8,AdaptiveDAPSO,True,bounds,0.1528276,1.7100208e-05,0.045939125,0.78552186,0.015694298,ok
8d5f4304-3b98-4c6d-b9f8-f4df1df77ecd,EnhancedDAPSO,True,bounds,0.24896514,0.0002008209,0.15411566,0.57609093,0.020627465,ok
a80e41e3-53b4-41dc-84bf-fc7a61f68ece,EnhancedDAPSO,True,bounds,0.09895988,6.000403e-06,0.084906526,0.77434975,0.041777924,ok
55b7e3ff-e0b2-4615-8fd0-b07e5041fa31,EntropyDAPSO,True,bounds,0.060030915,5.0068493e-06,0.03159707,0.88531905,0.023047946,ok
ca2472a2-c5ee-491a-a278-9d0461e1d3b0,AdaptiveChaosPSO,True,bounds,0.19571647,8.1479586e-05,0.14311615,0.64200556,0.019080328,ok
e6962654-f35f-43c2-995b-bafc9b14ce15,EnhancedDAPSO,True,bounds,0.048657976,2.302569e-06,0.040103965,0.8915636,0.019672181,ok
bd8f7054-6f09-4631-9835-d0e03acf1111,EnhancedDAPSO,True,bounds,0.1292369,0.00036211152,0.078444555,0.7738019,0.01815452,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,True,bounds,0.21734849,9.689368e-05,0.09910619,0.6625346,0.020913748,ok
f77c5e98-6b7c-4490-9ef5-7acf21e44eb0,EnhancedDAPSO,True,bounds,0.12622496,5.056593e-06,0.044575922,0.7853241,0.043869987,ok
3169c9e7-80ac-4e0f-aa15-3da03bce626f,EnhancedDAPSO,True,bounds,0.20152421,8.464564e-05,0.109182715,0.6702546,0.018953893,ok
53a6f1e6-c55f-4b0a-87fb-a6a391925df2,EnhancedDAPSO,True,bounds,0.17928216,7.1172566e-05,0.1498707,0.6502365,0.020539451,ok
da5baefc-26f9-439b-92f3-58ad0059d255,EnhancedDAPSO,True,bounds,0.23551294,0.0004379906,0.08580578,0.64374673,0.034496564,ok
