id,name,deepbias_detected,deep_label,prob_unif,prob_centre,prob_disc,prob_bounds,prob_gaps_clusters,status
880c24e5-2471-49a7-bd4e-960bbb5a592e,ImprovedHybridDifferentialEvolutionPSO,False,unif,0.72662354,0.04179638,0.119545534,0.05246217,0.059572447,ok
ad217d3c-e606-47d9-af5f-59bae16ef25c,ImprovedHybridDifferentialEvolutionPSO,True,disc,0.5708816,0.0056638056,0.23921314,0.12721026,0.057031214,ok
357ae491-a0bd-4c12-83a1-d44ee7be5a31,EnhancedHybridDifferentialEvolutionPSO,True,disc,0.5768273,0.018528275,0.25353372,0.080520004,0.070590705,ok
65a2d032-b7a3-4f85-bd83-6da92b37f49f,ImprovedHybridDifferentialEvolutionPSO,False,unif,0.66900694,0.043172926,0.12677565,0.0949271,0.06611739,ok
39e2b765-399a-4d70-a1a7-48ba253b9465,EnhancedHybridDifferentialEvolutionPSO,True,disc,0.52386636,0.0029995902,0.24641943,0.18498924,0.041725397,ok
1d09b879-1b75-498c-9b83-6126cef5dd67,EnhancedHybridDEPSO,True,disc,0.5708816,0.0056638056,0.23921314,0.12721026,0.057031214,ok
bdfa4aa7-20b5-42e2-82c7-ea5a50d28060,EnhancedHybridDEPSO,False,unif,0.6529816,0.024312513,0.191075,0.056375075,0.0752559,ok
569ef702-99fd-4b97-a4b2-cd154be785f9,EnhancedAdaptiveDEPSOPlus,False,unif,0.6529816,0.024312513,0.191075,0.056375075,0.0752559,ok
1b554501-4d3d-404a-9408-2ce4812d2ade,EnhancedHybridDEPSO,False,unif,0.6529816,0.024312513,0.191075,0.056375075,0.0752559,ok
f37eba58-f846-4c74-b506-0f30152e420c,EnhancedNAPSO,True,gaps/clusters,2.7957387e-16,0.0005781245,2.5929318e-11,7.5674464e-29,0.99942195,ok
bac8f56c-fa2a-4d76-baac-566fe8cc1182,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,1.630088e-11,1.7246912e-05,5.444726e-10,0.09446365,0.9055191,ok
d250efe8-9173-48a7-9327-f5a083b47f2a,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,1.630088e-11,1.7246912e-05,5.444726e-10,0.09446365,0.9055191,ok
89a5f6a0-63ce-4685-9872-0173f454487a,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
faed13f8-e9fd-4205-92a8-8b6a9c6a1d78,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,1.6392932e-11,2.5061769e-05,7.877745e-11,0.09446365,0.90551126,ok
22cddb35-e23d-46d8-a8ba-8fe6c1e37dd8,EnhancedHybridPSO_SA_Entropy,True,gaps/clusters,1.4794245e-10,9.859366e-07,8.0775985e-12,0.0075357677,0.9924633,ok
d3afd6b9-ae93-4d01-8c5a-dafa4d3ed881,EnhancedHybridPSO_SA_Adaptive_Improved,True,gaps/clusters,1.60206e-11,0.00023328855,5.5098294e-11,0.09446365,0.9053031,ok
5c63bcba-e8a7-4794-8a21-582695db36bd,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,1.3034866e-10,2.9016069e-06,2.8372912e-11,0.09471218,0.9052849,ok
5f47d34a-22d8-4f7e-b08d-e0345984f94b,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
efcf1743-611e-4534-a499-09068789cf76,EnhancedHybridPSO_SA_Adaptive_Refined,True,gaps/clusters,4.8155552e-11,7.922216e-05,6.40618e-12,0.28339094,0.71652985,ok
a306c991-f7e8-4620-8daf-da4f5daf2f54,EnhancedHybridPSO_SA_Adaptive_Phased,True,gaps/clusters,6.014221e-11,3.9741113e-05,1.1013237e-10,7.3306896e-06,0.9999529,ok
0f70440e-a7dd-4561-9820-eb8d61755d77,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
74df7984-729f-4231-8d87-53a477d78a86,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,1.6055771e-11,8.544822e-05,1.0476468e-10,0.09446365,0.90545094,ok
525718aa-42d1-441b-bc0f-2ffc51da64d0,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
9f837d9d-0df4-4714-8f5b-cb341cd5ebb3,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
8e11d0dd-7201-482b-b702-5d0633c5d07a,EnhancedHybridPSO_SA_Adaptive_Improved,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
129f9e89-53b8-4854-af94-c36b8c0d50a2,EnhancedHybridPSO_SA_DynamicMutation,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
d0dd44be-a711-43ec-beff-59cc17ad617e,EnhancedHybridPSO_SA_Cooperative,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
f05e31bf-2f25-442d-8143-e09aa5eb5d70,EnhancedHybridPSO_SA_AdaptiveV2,True,gaps/clusters,5.662366e-11,0.00022861494,2.4320147e-11,0.00012250224,0.99964887,ok
31710b39-4640-4859-a793-8d8b50ee839f,EnhancedHybridPSO_SA_Adaptive_Improved,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
cdf490af-4ba2-4600-90fe-fadee6a1b0f8,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,4.8125448e-11,6.955898e-05,5.9932316e-11,0.28339094,0.71653956,ok
11283ebd-2f65-4dd6-b25a-353a572b3bf1,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,5.862612e-11,6.043139e-05,1.0357554e-10,2.801618e-05,0.9999115,ok
1b847e35-a622-42ea-8b7a-6b97e75e7bf1,EnhancedHybridPSO_SA_Adaptive,True,gaps/clusters,5.895727e-11,5.8750244e-05,8.2505044e-11,2.08863e-05,0.99992037,ok
3f15aaa2-d785-4889-a1ca-ffee109f6b57,EnhancedMultiStrategyOptimizer,False,unif,0.60116553,0.004053705,0.26853925,0.06561266,0.06062883,ok
e28d1144-cd3a-4eb9-a8fa-0497270ed00e,EnhancedMultiStrategyOptimizer,False,unif,0.60116553,0.004053705,0.26853925,0.06561266,0.06062883,ok
02503fc4-8459-4371-9564-980bef782078,EnhancedMultiStrategyOptimizer,False,unif,0.60116553,0.004053705,0.26853925,0.06561266,0.06062883,ok
8a95427e-23a6-4bf4-a3fc-a6323e52f5a5,EnhancedMultiStrategyOptimizer,False,unif,0.60116553,0.004053705,0.26853925,0.06561266,0.06062883,ok
552ea91e-5aaf-4e12-b456-2cf3aed6240b,EnhancedMultiStrategyOptimizer,True,disc,0.49146992,0.0025005122,0.24766564,0.18432388,0.07404004,ok
669f9782-39d9-48e8-80a8-e05952658790,EnhancedMultiStrategyOptimizer,True,disc,0.58375216,0.020574784,0.17640555,0.14625332,0.073014215,ok
10670a65-e06a-4e98-b7f2-bd33e0b92ff7,EnhancedMultiStrategyOptimizer,True,disc,0.58375216,0.020574784,0.17640555,0.14625332,0.073014215,ok
55f931cb-e431-4b29-a78c-845d059e544a,AdvancedMultiStrategyOptimizer,True,bounds,0.38962612,0.004400933,0.21867993,0.3084425,0.07885058,ok
045847c2-66be-41c5-aa9f-ce7791501404,AdvancedMultiStrategyOptimizer,True,bounds,0.38962612,0.004400933,0.21867993,0.3084425,0.07885058,ok
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,True,bounds,0.38962612,0.004400933,0.21867993,0.3084425,0.07885058,ok
4696bf73-a92c-4822-a9ba-9ab3ed171ff9,RefinedHybridPSO_DE,True,disc,0.3945795,0.00025697803,0.26708347,0.26631472,0.07176535,ok
97027ae7-2941-410f-ad2d-b3d97b50d3ca,EnhancedHybridPSO_DE,False,unif,0.7626419,0.007451466,0.16060045,0.022129495,0.047176734,ok
114caca8-ee0d-416f-a7f7-62f25977e462,RefinedHybridPSO_DE,True,bounds,0.29278782,0.012238344,0.057518847,0.55417573,0.08327924,ok
1fa59511-b9a1-4a6e-80dd-573cb81d1faa,EnhancedHybridPSO_DE,True,bounds,0.5281972,0.0015156148,0.20197996,0.2045612,0.06374595,ok
2bb24980-ef54-4fc2-b8fa-75de68a93083,EnhancedHybridPSODE_v2,True,disc,0.5547271,0.0015046501,0.20661335,0.155037,0.08211793,ok
24b0b5ae-ed51-4cd8-a8d9-75229e7898a2,EnhancedHybridPSODE,True,disc,0.5547271,0.0015046501,0.20661335,0.155037,0.08211793,ok
93d9723b-8ca2-4e31-b25f-4966a96f7218,HPSO_ADE_Enhanced,False,unif,0.72872466,0.06498484,0.13006416,0.015272926,0.06095338,ok
6e204176-47a7-4b1c-8d22-2e6fa748acde,HPSO_ADE_Enhanced,False,unif,0.67383945,0.06347729,0.18058541,0.016563477,0.06553429,ok
93947c9b-4b39-428c-b798-d59f14b802b7,HPSO_ADE_Enhanced,False,unif,0.76501906,0.062364798,0.09738575,0.015034735,0.060195643,ok
c03c0e49-824b-4c39-b7f9-2cec3935767b,HPSO_ADE_Enhanced,False,unif,0.74040383,0.0057683787,0.18670103,0.02069593,0.04643078,ok
defe3ba0-85d6-4f1f-a4f9-776e341cee96,HPSO_ADE_Enhanced_Quantum,False,unif,0.7009034,0.086379185,0.07047732,0.047681116,0.09455895,ok
8e960925-f9f4-4dd8-9b9b-1352cd9490be,HPSO_ADE_Levy,False,unif,0.72320956,0.010976561,0.08591002,0.07089714,0.1090067,ok
d6decf6e-9591-4616-9bbd-d6de71c24631,HPSO_ADE_Enhanced,True,bounds,0.04368842,2.2526487e-05,0.027845195,0.867932,0.06051184,ok
5ec51c11-b482-4df7-aefe-648b382cebda,HPSO_ADE_Enhanced,False,unif,0.72872466,0.06498484,0.13006416,0.015272926,0.06095338,ok
7f01f0d7-d3df-433c-8f91-c5bb05b98cb3,HPSO_ADE_Enhanced,False,unif,0.821746,0.0341028,0.08731953,0.010559219,0.046272412,ok
298bbfd5-4499-4695-9958-47e8dd8823eb,HPSO_ADE_Enhanced,False,unif,0.73580027,0.005661995,0.18662596,0.024239186,0.04767254,ok
97e717a9-b939-4e9f-b369-c8db5b32de8c,HPSO_ADE_Enhanced,True,bounds,0.18947141,0.0010092428,0.12460305,0.6326173,0.05229903,ok
71206063-f8c2-4769-9d15-c271c5da0946,HPSO_ADE_Enhanced,True,bounds,0.25773838,0.0008226173,0.059814267,0.61467373,0.066951,ok
ad51ff23-0992-45d3-98a6-a11db9ca377c,HPSO_ADE_Enhanced,True,bounds,0.25773838,0.0008226173,0.059814267,0.61467373,0.066951,ok
ebad4e3f-b4ef-4dba-9ea0-462067fb5a5f,HPSO_ADE_Enhanced,True,bounds,0.32919237,0.00029058577,0.14743017,0.4497684,0.07331844,ok
93a838b0-b406-4dc1-870d-da89e7734d58,HPSO_ADE_Enhanced,True,bounds,0.46227497,0.0072225267,0.063733585,0.416754,0.050014924,ok
b65e9cb9-9ff1-4d82-a0e8-002b55b3789d,HPSO_ADE_Enhanced,True,bounds,0.18947141,0.0010092428,0.12460305,0.6326173,0.05229903,ok
119b2c53-7178-4634-8938-426d777231bf,HPSO_ADE_Enhanced,True,bounds,0.18947141,0.0010092428,0.12460305,0.6326173,0.05229903,ok
749f47eb-e337-462f-834c-f2e054f56e85,HPSO_ADE_Enhanced,True,bounds,0.41290277,0.0002651745,0.15342188,0.37013435,0.06327579,ok
22c028e5-66a0-4196-8842-c30bccc8704f,HPSO_ADE_Enhanced,True,bounds,0.35358334,0.0006981815,0.122289374,0.48575073,0.037678324,ok
a5501879-ad34-4f34-aaee-8306dab51582,HPSO_ADE_Enhanced,True,bounds,0.16197978,0.0007640435,0.07516302,0.7338468,0.028246347,ok
1fa7e61f-4e69-4052-8286-ee1e5c12b77c,HPSO_ADE_Enhanced,True,bounds,0.16197978,0.0007640435,0.07516302,0.7338468,0.028246347,ok
547e3852-6428-45e5-8805-2e5201ac8c0c,HPSO_ADE_Enhanced,True,bounds,0.14072378,0.0024240776,0.05881252,0.7514638,0.046575896,ok
a80e45ad-a64c-454f-8ccb-cb3e552799f0,HPSO_ADE_Enhanced,True,bounds,0.21459135,0.0004946658,0.10030337,0.6342405,0.050370086,ok
b7a1d013-c6a5-49ad-bdc1-1a94c4038511,Enhanced_HPSO_ADE,True,bounds,0.21329375,6.573109e-05,0.113504946,0.6419886,0.031147014,ok
702b054e-d8bb-4abc-9854-b06f5f26858e,Enhanced_HPSO_ADE,True,bounds,0.0015710214,6.126355e-10,0.0010047924,0.9877907,0.009633492,ok
d02b3079-bab5-4570-9070-38144c5af122,HPSO_ADE_Enhanced,True,bounds,0.23586528,0.0004199734,0.14556684,0.5649694,0.05317851,ok
40aa176c-3d26-4bc4-b1dd-b2a7400e0e95,HPSO_ADE_Enhanced,True,bounds,0.15529375,0.0010929795,0.1087724,0.688612,0.046228893,ok
88e4bb8e-2ed8-4cf4-8b9c-7813815aa9c9,HPSO_ADE_Enhanced_V2,True,bounds,0.16207549,0.02281681,0.049898185,0.69625443,0.068955086,ok
6b9eea36-185d-40b1-970c-540120dbf1d6,HPSO_ADE_Enhanced,True,bounds,0.38924405,0.000115825285,0.16403516,0.39592323,0.05068172,ok
ba601f43-5b3a-4198-816f-c54d6b5e1047,HPSO_ADE_T_C_Enhanced,True,bounds,0.16197978,0.0007640435,0.07516302,0.7338468,0.028246347,ok
e4d0d2ec-2248-4028-8d70-42ce921e7be8,HPSO_ADE_Enhanced,True,bounds,0.16197978,0.0007640435,0.07516302,0.7338468,0.028246347,ok
1d459d82-907c-4f9d-997c-1e2a5a029954,HPSO_ADE_Enhanced_v2,True,bounds,0.038630277,5.9599677e-07,0.025636915,0.91607124,0.019661006,ok
01d7cdb7-2368-41e2-b3a9-2b9bbdc8179d,HPSO_ADE_MemoryEnhanced,True,bounds,0.31433812,4.3965156e-05,0.18021426,0.4501552,0.05524843,ok
887def86-e3b3-4fe4-b2d7-f09fb54a6ffc,HPSO_ADE_Enhanced,False,unif,0.69460213,0.049536534,0.12138957,0.04841035,0.086061396,ok
dbc8596e-91aa-4c54-8b90-36a190cde957,HPSO_ADE_Enhanced,True,bounds,0.24326622,0.0002919287,0.17583649,0.54640883,0.034196552,ok
07829a51-e421-4174-82b0-e837306b32ed,HPSO_ADE_Enhanced_V2,True,bounds,0.003543064,3.239617e-06,0.0010893968,0.9900528,0.00531149,ok
cbb9df87-8b0c-4c2e-b762-ec9c0c12d918,HPSO_ADE_Enhanced,True,bounds,0.06662212,1.060548e-05,0.0496996,0.85256004,0.031107614,ok
881bb9b6-ac91-4235-a8e8-4f9384c2e9ff,HPSO_ADE_Enhanced,True,bounds,0.011370288,1.5846767e-08,0.007533668,0.97057325,0.010522778,ok
409fa2bf-ebd5-443b-9fad-c9ad743be5af,HPSO_ADE_LF_Chaos,True,bounds,0.028543223,5.018421e-07,0.020099677,0.9395914,0.01176518,ok
67bff410-a9b1-44bd-bf73-c4d19bcb5b22,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.4082467,0.0009350915,0.061101265,0.44624916,0.083467826,ok
085de988-d2fd-4f3b-988f-b3f0504f4ead,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.5436153,0.0035626893,0.09908455,0.28379628,0.06994121,ok
71de0aff-85d7-47c4-9e6f-f88b59bac193,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.4082467,0.0009350915,0.061101265,0.44624916,0.083467826,ok
fec8f500-2d2b-427e-9187-c84b49a5fb02,Improved_HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.3264925,0.00029741848,0.13737233,0.49581546,0.040022265,ok
a8131566-c483-42bb-9318-13d7c673440b,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.4082467,0.0009350915,0.061101265,0.44624916,0.083467826,ok
c8f457cf-89d3-4c81-a0c7-cebfdc5d5a3f,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.4082467,0.0009350915,0.061101265,0.44624916,0.083467826,ok
cec86453-cb10-4065-851e-3e7bcff6d6b3,EnhancedHPSO_ADE,True,centre,0.030275235,0.78345513,0.0012817594,8.869632e-08,0.18498781,ok
1973615e-4b91-480b-a918-e490249bf2db,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.62798464,0.0018990036,0.07404848,0.25210002,0.043967832,ok
78f6daea-524a-4736-988d-525511e420de,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.4082467,0.0009350915,0.061101265,0.44624916,0.083467826,ok
85dd3acf-d51d-4d7f-9b54-124266a2ecf6,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.4082467,0.0009350915,0.061101265,0.44624916,0.083467826,ok
44efa99f-488b-434d-a732-789428692a41,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.4082467,0.0009350915,0.061101265,0.44624916,0.083467826,ok
3d78ec84-7253-4522-8cd0-fdff592baec3,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.42878932,0.0036639958,0.07286878,0.43637,0.058307935,ok
8ce3bbbe-f14c-49dd-a45b-60086f74d45d,HPSO_ADE_MultiPhaseChaos,True,bounds,0.5081833,0.0016244806,0.09282022,0.33938164,0.057990383,ok
1710012b-f69b-459d-a112-c081b78cdc46,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.4082467,0.0009350915,0.061101265,0.44624916,0.083467826,ok
7c3fab69-9b3b-4fdf-9f81-64c1b563a9d1,HPSO_ADE_AdaptiveNeighborhood,True,bounds,0.4082467,0.0009350915,0.061101265,0.44624916,0.083467826,ok
eb210d59-4968-4c9d-9b85-0afea09d762f,EnhancedHybridPSO_DE,False,unif,0.72699124,0.12338696,0.06137956,0.016716432,0.07152583,ok
e7f8f4ca-f8fa-4e0c-9c2f-c678e721e6ee,EnhancedHybridPSO_DE_SA,False,unif,0.75122607,0.015776308,0.08470251,0.05711723,0.091177955,ok
f4259380-d8d7-41fd-baf5-a038b201c097,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
8334d21e-e09e-47f0-bc41-dac196f84a27,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
8e77b84c-9aab-4228-9fa1-99bfce511178,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
d4ceb08c-52cf-496e-a322-6b904e8b8629,EnhancedAdaptiveHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
4e0a7c2a-a9ff-4d14-8015-c0a25fff351a,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
aebae6c6-ecff-4579-963c-6ae4c3b46988,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
34a0a9ed-fe92-4373-9793-a92b98d938c1,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
87eb73fb-44cb-4740-890f-282738e56def,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
d5d363ef-dd31-46ec-a3dc-81b26478a730,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
488b29d1-84bf-4ed7-9316-c257990b37f6,EnhancedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
0230427a-9ff7-4f9e-a2c4-bd846e838801,EnhancedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
0aaa85e2-f6ed-469f-a1c9-bb8fe050e569,EnhancedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
23db54f3-04f2-4e6c-8fc5-0589ad4cf788,EnhancedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
267fb132-174c-421c-a6ce-0924165b1885,EnhancedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
3da34ee8-ea79-4a97-b419-b8689b677802,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
a6c5bc6e-db38-4351-99cd-e9b357a73a00,EnhancedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
4a424217-924c-42e1-8d27-4711d472a907,EnhancedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
fe7f22b7-fc78-4736-aa50-c64c3d5c4b50,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
2e4c9d47-93f1-4075-b270-6d02b65b12d1,RefinedHybridPSODEV2,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
5c49fc1b-2497-4ce3-8c5e-96bddb871fea,EnhancedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
6b1e00fc-4cb0-4ae7-9ac9-6ab597a3b8e9,RefinedHybridPSODE,False,unif,0.6660796,0.01825994,0.028113881,0.19793187,0.08961463,ok
95c6af95-60d5-4191-a23b-15797ee9bb29,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
e3ff7158-8ed5-45ba-afef-7a91fa614679,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
9472e38e-0d10-4eae-837d-2f6ac610c306,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
b6eec9ad-5c90-4380-a684-977b51bdd355,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
b0da071f-b1ae-478f-bef7-b6b160c1c49b,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
d285dcb2-5602-4fb2-a60a-2f8295bee379,RefinedHybridPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
68567a6d-cdba-4cd3-840f-0086f27d5c80,RefinedDynamicChaosPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
cba1feef-765a-4be4-8fc5-e2aca4f1cc0c,RefinedDynamicLearningPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
e7031d1a-fb96-4a1f-9a9c-92fab57a310f,RefinedDynamicLearningPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
81f58657-f881-491a-b9b3-e1b7d451654b,RefinedDynamicLearningPSODE,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
cb819679-5c92-4071-a167-c9825153b641,AdaptiveAttractionMultiSwarmPSO,False,unif,0.4750226,0.013985975,0.01855229,0.33953804,0.15290117,ok
793b518f-b336-435f-b679-fc38638779d0,HybridPSODE,True,gaps/clusters,8.146204499999999e-33,0.0,1.1544082e-33,3.368187e-15,1.0,ok
d77c2fec-bc01-47f4-8c64-41e126a17ca9,EnhancedHybridPSODE,True,bounds,0.367586,0.10127298,0.017001634,0.2682696,0.24586976,ok
430eb646-bdbf-42cf-b3a2-325e3b309353,EnhancedHybridPSODE_SA,True,bounds,0.011212328,1.0487651e-06,0.015404651,0.9702004,0.0031815253,ok
0ff78ade-28db-4bea-af0c-cf98e3ad2519,HybridPSODE,True,centre,0.51400626,0.27738935,0.07879109,0.00033724945,0.12947598,ok
dcb86a3e-7322-4c25-998b-368983931bf1,EnhancedHybridPSOAnnealing,True,bounds,2.8644969e-05,2.0451443e-09,6.827909e-06,0.9946238,0.00534081,ok
4b828a22-4ce9-4659-a9ca-f123d27f1341,EnhancedDAPSO,False,unif,0.7589153,0.030685216,0.13253805,0.023434985,0.054426454,ok
088e9041-90b3-40c0-8e02-75ce70bc261d,EnhancedDAPSO,True,bounds,0.28964192,0.0001012292,0.122488596,0.54021573,0.047552563,ok
0b58708d-914e-485a-b2c5-00e700ff532a,EnhancedDAPSO_Quantum,False,unif,0.7280161,0.04007244,0.14629315,0.025009444,0.060608864,ok
b3db6074-9c9c-4065-bc80-db907233e43e,MPDEPSO,False,unif,0.76644593,0.028033715,0.132053,0.021960223,0.051507093,ok
ab25869c-2c18-442e-b8c6-e55208d66c48,EnhancedDAPSO,False,unif,0.7770525,0.024020769,0.11860104,0.02950564,0.05082,ok
15fdd2a7-4c1b-4b68-8079-3521855fc4be,EnhancedDAPSO,False,unif,0.7602743,0.02132711,0.13222702,0.034292646,0.05187887,ok
7fc53f63-0c42-4432-99f6-f2d019ede9a7,EnhancedDAPSO,False,unif,0.7784624,0.032229744,0.11342237,0.023238573,0.052646898,ok
8a06483e-f23f-4061-bb7f-01fc35ee5b65,EnhancedDAPSO,False,unif,0.7770525,0.024020769,0.11860104,0.02950564,0.05082,ok
ec570545-6b37-4577-855b-4ecf99350a22,EnhancedDAPSO,False,unif,0.7770525,0.024020769,0.11860104,0.02950564,0.05082,ok
ae3dc198-d644-4bc9-bdfd-cdadea2c6be8,EnhancedDAPSO,False,unif,0.79184645,0.025436241,0.102633104,0.029319417,0.050764788,ok
1945e5e7-d85b-4b28-9f62-9477f2c700fc,EnhancedDAPSO,False,unif,0.8060852,0.028590674,0.08466979,0.028165687,0.052488558,ok
bf66b64e-28fc-4eef-81db-4b885e027cea,EnhancedDAPSO,False,unif,0.79184645,0.025436241,0.102633104,0.029319417,0.050764788,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,False,unif,0.7505728,0.016692288,0.1455111,0.03571894,0.051504932,ok
99d3bc92-fedf-49d9-8595-34192ea17953,AdaptiveSubgroupDAPSO,False,unif,0.79514414,0.026090298,0.098890744,0.028803483,0.051071305,ok
c812eead-f678-455b-a1df-c2fe436d833e,EnhancedDAPSO,False,unif,0.79184645,0.025436241,0.102633104,0.029319417,0.050764788,ok
374eedf9-5a5e-406e-a149-73f7986cb7b8,EnhancedDAPSO,False,unif,0.7759098,0.03693109,0.110093236,0.02780955,0.04925632,ok
ce507164-18f4-49a0-a70a-d3a4cb2428e8,AdaptiveDAPSO,False,unif,0.79184645,0.025436241,0.102633104,0.029319417,0.050764788,ok
8d5f4304-3b98-4c6d-b9f8-f4df1df77ecd,EnhancedDAPSO,False,unif,0.77960515,0.037894167,0.10549978,0.021317443,0.055683453,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,False,unif,0.79457945,0.026248524,0.098471805,0.02931841,0.051381778,ok
3169c9e7-80ac-4e0f-aa15-3da03bce626f,EnhancedDAPSO,False,unif,0.79184645,0.025436241,0.102633104,0.029319417,0.050764788,ok
f77c5e98-6b7c-4490-9ef5-7acf21e44eb0,EnhancedDAPSO,False,unif,0.79184645,0.025436241,0.102633104,0.029319417,0.050764788,ok
53a6f1e6-c55f-4b0a-87fb-a6a391925df2,EnhancedDAPSO,False,unif,0.7872304,0.02547189,0.10883651,0.025865734,0.052595515,ok
07ac7628-c079-438b-b4ea-63b142b8cdd2,EnhancedDAPSO,True,bounds,0.5514376,0.004678796,0.14634094,0.23071401,0.066828564,ok
a80e41e3-53b4-41dc-84bf-fc7a61f68ece,EnhancedDAPSO,False,unif,0.6805434,0.05617979,0.09458126,0.10849114,0.06020438,ok
55b7e3ff-e0b2-4615-8fd0-b07e5041fa31,EntropyDAPSO,True,bounds,0.5105504,0.009808407,0.1320175,0.27258208,0.075041614,ok
