id,name,case_type,suite,fid,iid,dim,budget,auc,status
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,8,2,5,250,0.0040000000000000036,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,15,1,5,250,0.016857849607502806,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,15,2,5,250,0.04633687129821462,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,20,1,5,250,0.10181435961362495,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,20,2,5,250,0.11674201054933342,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,21,1,5,250,0.08730217868879309,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,21,2,5,250,0.10980484824582026,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,23,1,5,250,0.14364655691043837,ok
ef2c2a97-8482-4a40-94ca-348427b8fa3d,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,23,2,5,250,0.1475278661784848,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,1,1,2,100,0.30311155786943766,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,1,2,2,100,0.33742794860604197,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,3,1,2,100,0.1403050793791304,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,3,2,2,100,0.09562466596915764,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,5,1,2,100,0.22890344439415644,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,5,2,2,100,0.2521756537469547,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,8,1,2,100,0.2222180209318505,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,8,2,2,100,0.15848162126945897,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,15,1,2,100,0.10232444120488182,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,15,2,2,100,0.10996631679227453,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,20,1,2,100,0.14319755404872225,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,20,2,2,100,0.15937308577283138,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,21,1,2,100,0.30979071912409084,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,21,2,2,100,0.2822808862392473,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,23,1,2,100,0.12393619733993855,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,23,2,2,100,0.13425431767615204,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,1,1,5,250,0.14906901062082278,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,1,2,5,250,0.14213814796797475,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,3,1,5,250,0.03839285261356917,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,3,2,5,250,0.03740527607628541,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,5,1,5,250,0.187374019262725,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,5,2,5,250,0.18295119881159172,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,8,2,5,250,0.0040000000000000036,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,15,1,5,250,0.03290792419305977,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,15,2,5,250,0.027610887638410464,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,20,1,5,250,0.059493205193484666,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,20,2,5,250,0.09993530288782815,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,21,1,5,250,0.10300017149418883,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,21,2,5,250,0.11534740284243061,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,23,1,5,250,0.13920876546219274,ok
ef4074ad-ca7d-4e5b-9209-2c6956cb4639,EnhancedDAPSO,both_biased,BBOB,23,2,5,250,0.1542873285615619,ok
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,1,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,1,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,3,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,3,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,5,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,5,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,8,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,8,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,15,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,15,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,20,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,20,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,21,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,21,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,23,1,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,23,2,2,100,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,1,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,1,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,3,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,3,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,5,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,5,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,8,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,8,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,15,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,15,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,20,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,20,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,21,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,21,2,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,23,1,5,250,,error
ef427a85-771f-4b89-88e7-814165d65b00,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,23,2,5,250,,error
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,1,1,2,100,0.2653271159494942,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,1,2,2,100,0.26867861876024435,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,3,1,2,100,0.08898425264944265,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,3,2,2,100,0.09744517503599548,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,5,1,2,100,0.3147500914934127,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,5,2,2,100,0.17212826796471437,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,8,1,2,100,0.12714328675141628,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,8,2,2,100,0.055956379204970985,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,15,1,2,100,0.09468580333327314,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,15,2,2,100,0.07802915096957941,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,20,1,2,100,0.1465459046613785,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,20,2,2,100,0.16055749042375023,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,21,1,2,100,0.2578428039617302,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,21,2,2,100,0.20632170603005973,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,23,1,2,100,0.15283769335711672,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,23,2,2,100,0.12405538338179345,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,1,1,5,250,0.15358246428994182,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,1,2,5,250,0.1373295326482351,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,3,1,5,250,0.018911996469949677,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,3,2,5,250,0.039236725703878594,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,5,1,5,250,0.5188280659839577,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,5,2,5,250,0.6216934716795005,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,8,2,5,250,,error
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,15,1,5,250,0.0502100562942045,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,15,2,5,250,0.03856289212625308,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,20,1,5,250,0.0040000000000000036,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,20,2,5,250,0.09730026763924493,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,21,1,5,250,0.0934074812989455,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,21,2,5,250,0.09807589441916009,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,23,1,5,250,0.15305967016904476,ok
ef459fa7-7eac-44a9-8a99-aef696872ca2,EnhancedHybridDEPSO,both_biased,BBOB,23,2,5,250,0.14650846663090655,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,1,1,2,100,0.29129364816535075,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,1,2,2,100,0.25891538173062667,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,3,1,2,100,0.11173743516362378,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,3,2,2,100,0.12635043269478274,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,5,1,2,100,0.5423518344433476,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,5,2,2,100,0.2095042684826035,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,8,1,2,100,0.12495699366360602,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,8,2,2,100,0.13411278856779685,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,15,1,2,100,0.09223051419552475,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,15,2,2,100,0.13627175327055863,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,20,1,2,100,0.15725525082832414,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,20,2,2,100,0.1671175787026986,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,21,1,2,100,0.1731226825190103,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,21,2,2,100,0.44743247955231313,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,23,1,2,100,0.15708819101732563,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,23,2,2,100,0.13020867981412598,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,1,1,5,250,0.16917198813377343,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,1,2,5,250,0.14972748815646397,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,3,1,5,250,0.030427733136378365,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,3,2,5,250,0.047695772749570264,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,5,1,5,250,0.06216737174409037,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,5,2,5,250,0.1095216160167436,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,8,1,5,250,0.0379309967378314,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,8,2,5,250,0.03134615752184644,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,15,1,5,250,0.04541819539055658,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,15,2,5,250,0.04268647609036336,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,20,1,5,250,0.1327769071236432,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,20,2,5,250,0.13072864962951136,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,21,1,5,250,0.1175176827340253,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,21,2,5,250,0.12201574050267172,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,23,1,5,250,0.13484333949249216,ok
ef4a30c4-c466-49b0-9642-02045640e50e,PSO_DE_Hybrid,f0_only_biased,BBOB,23,2,5,250,0.18700958433695836,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,1,1,2,100,0.20708637419850962,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,1,2,2,100,0.2847470482325294,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,3,1,2,100,0.07750218177221968,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,3,2,2,100,0.12509386769923736,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,5,1,2,100,0.1516011670126347,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,5,2,2,100,0.17554761704553945,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,8,1,2,100,0.18294904319629468,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,8,2,2,100,0.19868398143290567,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,15,1,2,100,0.07674268976115883,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,15,2,2,100,0.09330378258097771,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,20,1,2,100,0.1651000958004637,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,20,2,2,100,0.15472018956982236,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,21,1,2,100,0.1825692541002667,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,21,2,2,100,0.2871216284420752,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,23,1,2,100,0.13650232845430932,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,23,2,2,100,0.15525446926255104,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,1,1,5,250,0.13363918764191107,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,1,2,5,250,0.15380509675420717,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,3,1,5,250,0.035983908488705474,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,3,2,5,250,0.020919996302932287,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,5,1,5,250,0.08278827612328543,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,5,2,5,250,0.07474092274262933,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,8,2,5,250,0.0040000000000000036,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,15,1,5,250,0.024746732160179752,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,15,2,5,250,0.028349069831596574,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,20,1,5,250,0.021586847048119084,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,20,2,5,250,0.11773921845163227,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,21,1,5,250,0.11457659534155074,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,21,2,5,250,0.10678551110498291,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,23,1,5,250,0.16187670917211883,ok
ef4dc621-c4c8-464d-8765-0865b812caa7,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,23,2,5,250,0.14856875398386493,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,1,1,2,100,0.3225116851689829,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,1,2,2,100,0.3472112453846665,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,3,1,2,100,0.09783627744515766,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,3,2,2,100,0.09841531856246233,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,5,1,2,100,0.7733982424416982,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,5,2,2,100,0.47330801785982535,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,8,1,2,100,0.15420124949060254,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,8,2,2,100,0.11972307221796896,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,15,1,2,100,0.10204684480580295,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,15,2,2,100,0.11572718667059989,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,20,1,2,100,0.1759295957429824,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,20,2,2,100,0.13661878440815844,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,21,1,2,100,0.2182459360051091,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,21,2,2,100,0.19323253981834154,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,23,1,2,100,0.13588703033681737,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,23,2,2,100,0.14359593641591328,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,1,1,5,250,0.13344897739637374,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,1,2,5,250,0.16446338934345595,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,3,1,5,250,0.05054152154204883,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,3,2,5,250,0.023587972100026167,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,5,1,5,250,0.07504113709705018,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,5,2,5,250,0.07154520198624004,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,8,1,5,250,0.0040000000000000036,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,8,2,5,250,0.007830409406190064,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,15,1,5,250,0.04789332190879714,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,15,2,5,250,0.039501542315248384,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,f0_only_biased,BBOB,20,1,5,250,0.09030088124617608,ok
