id,name,case_type,suite,fid,iid,dim,budget,auc,status
9f39589f-3d84-401b-a982-9ec35c2ea54e,EnhancedAdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,23,1,5,250,0.14155315926489453,ok
9f39589f-3d84-401b-a982-9ec35c2ea54e,EnhancedAdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,23,2,5,250,0.13139117745802287,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,1,1,2,100,0.2112980769202102,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,1,2,2,100,0.05771614306644279,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,3,1,2,100,0.05521978005584838,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,3,2,2,100,0.07467305510867972,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,5,1,2,100,0.05053380328710855,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,5,2,2,100,0.037825418034479585,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,8,1,2,100,0.2847728536163452,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,8,2,2,100,0.010000000000000009,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,15,1,2,100,0.05115358012831228,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,15,2,2,100,0.012758343800923111,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,20,1,2,100,0.07485128483991943,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,20,2,2,100,0.08649477612597745,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,21,1,2,100,0.14987548809998974,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,21,2,2,100,0.12264615411137314,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,23,1,2,100,0.12355215963571087,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,23,2,2,100,0.15566602052655898,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,1,1,5,250,0.09767710889209213,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,1,2,5,250,0.0432363754963081,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,3,1,5,250,0.013165145905375097,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,3,2,5,250,0.0040000000000000036,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,5,1,5,250,0.028834925078487172,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,5,2,5,250,0.01033418060811464,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,8,1,5,250,0.0040000000000000036,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,8,2,5,250,0.0040000000000000036,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,15,1,5,250,0.0040000000000000036,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,15,2,5,250,0.012910452865811384,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,20,1,5,250,0.11793534043228149,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,20,2,5,250,0.0753247078322572,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,21,1,5,250,0.09348592799993749,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,21,2,5,250,0.0975844906529626,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,23,1,5,250,0.1417567774905052,ok
9f6a7e81-587d-494c-8952-5736c9444b03,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,23,2,5,250,0.14306892026550244,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,1,1,2,100,0.18886670856277488,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,1,2,2,100,0.06110309000017167,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,3,1,2,100,0.03483399319636804,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,3,2,2,100,0.07093157284703777,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,5,1,2,100,0.04581595293477436,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,5,2,2,100,0.03832114892040184,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,8,1,2,100,0.2624286547868486,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,8,2,2,100,0.010000000000000009,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,15,1,2,100,0.06554701805948582,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,15,2,2,100,0.010000000000000009,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,20,1,2,100,0.06750837963210965,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,20,2,2,100,0.07745353184345816,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,21,1,2,100,0.16744790986209102,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,21,2,2,100,0.1288882299167149,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,23,1,2,100,0.14921364958752714,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,23,2,2,100,0.15593420079338083,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,1,1,5,250,0.0986368009705747,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,1,2,5,250,0.01897713842155968,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,3,1,5,250,0.019194189818909746,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,3,2,5,250,0.0040000000000000036,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,5,1,5,250,0.014487325593555256,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,5,2,5,250,0.0074367386476377195,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,8,1,5,250,0.0040000000000000036,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,8,2,5,250,0.0040000000000000036,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,15,1,5,250,0.0040000000000000036,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,15,2,5,250,0.0040000000000000036,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,20,1,5,250,0.08630357818795664,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,20,2,5,250,0.014322571451065746,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,21,1,5,250,0.08878883215610311,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,21,2,5,250,0.09443288717057008,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,23,1,5,250,0.14827694441464367,ok
9f7b27f2-8d2c-451e-a7f7-a29a3fa61483,PSODEOptimizer,f0_only_biased,SBOX-COST,23,2,5,250,0.17188547152916067,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,1,1,2,100,0.24789567821527736,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,1,2,2,100,0.23085510854492275,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,3,1,2,100,0.10180294174340898,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,3,2,2,100,0.0804647394661252,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,5,1,2,100,0.13290350503380055,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,5,2,2,100,0.1374760822834914,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,8,1,2,100,0.14606282826207362,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,8,2,2,100,0.10917114676963846,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,15,1,2,100,0.10033187179477865,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,15,2,2,100,0.06553910098997118,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,20,1,2,100,0.19948605135360675,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,20,2,2,100,0.16440717289602802,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,21,1,2,100,0.37026403770988436,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,21,2,2,100,0.18669270758854606,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,23,1,2,100,0.12838932128802694,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,23,2,2,100,0.15981373276830768,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,1,1,5,250,0.1622892000455639,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,1,2,5,250,0.05738134593812316,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,3,1,5,250,0.0290503173993093,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,3,2,5,250,0.015642831273992464,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,5,1,5,250,0.09238279015334938,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,5,2,5,250,0.03285475257724024,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,8,1,5,250,0.0040000000000000036,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,8,2,5,250,0.0040000000000000036,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,15,1,5,250,0.03230107503029689,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,15,2,5,250,0.03422352205719381,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,20,1,5,250,0.15225722017277687,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,20,2,5,250,0.09967873386900705,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,21,1,5,250,0.1382554040096926,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,21,2,5,250,0.14506486901346272,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,23,1,5,250,0.15104299757484807,ok
9fa41c79-5218-4bc2-b8dc-922ec2fa5fc0,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,23,2,5,250,0.16687930839136278,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,1,1,2,100,0.24467346530776735,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,1,2,2,100,0.2965668990315773,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,3,1,2,100,0.10659953700160518,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,3,2,2,100,0.07919180400631376,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,5,1,2,100,0.21374552391813983,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,5,2,2,100,0.3039727969035265,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,8,1,2,100,0.13435207616342726,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,8,2,2,100,0.04057048671610741,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,15,1,2,100,0.10993714594080584,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,15,2,2,100,0.10141193481043331,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,20,1,2,100,0.17342930792095712,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,20,2,2,100,0.20458708156367988,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,21,1,2,100,0.18505021205075012,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,21,2,2,100,0.3603207928784715,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,23,1,2,100,0.11425069833147294,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,23,2,2,100,0.13546422510426892,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,1,1,5,250,0.15757130619687798,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,1,2,5,250,0.1827330903845178,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,3,1,5,250,0.030172990273238054,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,3,2,5,250,0.057577855314506876,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,5,1,5,250,0.25829532381355236,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,5,2,5,250,0.282517013166955,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,8,1,5,250,0.0040000000000000036,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,8,2,5,250,0.004529177618991076,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,15,1,5,250,0.02528360592939638,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,15,2,5,250,0.029366828051653693,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,20,1,5,250,0.11221518689880816,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,20,2,5,250,0.08209608680647962,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,21,1,5,250,0.10286690515166619,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,21,2,5,250,0.1570529127975151,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,23,1,5,250,0.16361097811669412,ok
9fae9bbe-505d-4c84-9d10-de2ec05aa5ad,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,23,2,5,250,0.14385169230433803,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,1,1,2,100,0.33722637412732015,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,1,2,2,100,0.31515968647431536,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,3,1,2,100,0.11540691473872533,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,3,2,2,100,0.12330331686725882,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,5,1,2,100,0.7327219458261812,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,5,2,2,100,0.7548203487394821,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,8,1,2,100,0.10809102323795483,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,8,2,2,100,0.1364417351944145,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,15,1,2,100,0.05935135211380871,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,15,2,2,100,0.13308504450071634,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,20,1,2,100,0.1740589666033624,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,20,2,2,100,0.217898565181186,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,21,1,2,100,0.19099237863477314,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,21,2,2,100,0.17603373811670475,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,23,1,2,100,0.15054377994371582,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,23,2,2,100,0.1332932532250226,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,1,1,5,250,0.2651091594642362,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,1,2,5,250,0.15374511845569405,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,3,1,5,250,0.06690665659588713,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,3,2,5,250,0.02634350444439626,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,5,1,5,250,0.8470183725884632,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,5,2,5,250,0.8230255574270919,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,8,1,5,250,0.04623369612889372,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,8,2,5,250,0.05144500694892451,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,15,1,5,250,0.06150896087357138,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,15,2,5,250,0.02084397712663122,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,20,1,5,250,0.1453219397451816,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,20,2,5,250,0.11825507496152798,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,21,1,5,250,0.32341113359595486,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,21,2,5,250,0.08663002807020292,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,23,1,5,250,0.14472661709365797,ok
9fc66a7d-34a8-4068-81ba-321b58b60b86,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,23,2,5,250,0.13502857822910597,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,1,1,2,100,0.27116407034406587,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,1,2,2,100,0.21723094682096045,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,3,1,2,100,0.106582144603108,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,3,2,2,100,0.09259132627911237,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,5,1,2,100,0.24127949890094058,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,5,2,2,100,0.5033465504412723,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,8,1,2,100,0.16092921571593466,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,8,2,2,100,0.13440708189312423,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,15,1,2,100,0.10848377758733274,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,f0_only_biased,SBOX-COST,15,2,2,100,0.09661491835810498,ok
